16/10/2025 15:00:00,182.6300048828125,183.42990112304688,182.44000244140625,182.60000610351562,1075007
16/10/2025 15:15:00,182.6199951171875,182.72500610351562,181.39999389648438,181.9949951171875,1163944
16/10/2025 15:30:00,181.97000122070312,182.97999572753906,180.22999572753906,180.5198974609375,1502349
16/10/2025 15:45:00,180.47999572753906,180.5399932861328,179.2100067138672,179.50010681152344,1660512
16/10/2025 16:00:00,179.5,180.10000610351562,178.92999267578125,179.8343963623047,1235831
16/10/2025 16:15:00,179.8699951171875,179.97999572753906,178.08009338378906,178.1999969482422,1441561
16/10/2025 16:30:00,178.25999450683594,178.39999389648438,177.14999389648438,177.90499877929688,1736061
16/10/2025 16:45:00,177.86500549316406,179.65989685058594,177.1300048828125,179.5500030517578,1333459
16/10/2025 17:00:00,179.5500030517578,179.8800048828125,178.33999633789062,179.55999755859375,1298698
16/10/2025 17:15:00,179.5749969482422,180.72500610351562,179.4886932373047,180.36570739746094,1156661
16/10/2025 17:30:00,180.35499572753906,180.6342010498047,179.19000244140625,179.52439880371094,877949
16/10/2025 17:45:00,179.52000427246094,179.97999572753906,179.18370056152344,179.77000427246094,715091
16/10/2025 18:00:00,179.74000549316406,179.8000030517578,177.3000030517578,177.4217071533203,1168115
16/10/2025 18:15:00,177.3699951171875,177.86000061035156,176.8000030517578,177.2100067138672,1292564
16/10/2025 18:30:00,177.19149780273438,178.41000366210938,176.4499969482422,178.25999450683594,1204699
16/10/2025 18:45:00,178.23240661621094,179.0399932861328,178.0500030517578,178.8715057373047,913566
16/10/2025 19:00:00,178.8699951171875,179.2174072265625,178.17999267578125,178.22000122070312,955138
16/10/2025 19:15:00,178.2467041015625,178.36000061035156,177.1999969482422,177.5500030517578,910699
16/10/2025 19:30:00,177.5500030517578,178.25999450683594,177.37100219726562,178.0850067138672,891691
16/10/2025 19:45:00,178.07000732421875,178.6999969482422,177.78500366210938,178.1199951171875,1531192
17/10/2025 13:30:00,177.5,178.0,174.75,175.36000061035156,5162899
17/10/2025 13:45:00,175.27999877929688,179.639892578125,175.25999450683594,179.327392578125,2856560
17/10/2025 14:00:00,179.35009765625,180.58999633789062,178.62010192871094,180.44000244140625,3165081
17/10/2025 14:15:00,180.44000244140625,181.58999633789062,180.41000366210938,180.84500122070312,2281033
